PostalCode,Borough,Neighbourhood
M1B,Scarborough,"Rouge, Malvern"
M1C,Scarborough,"Port Union, Rouge Hill, Highland Creek"
M1E,Scarborough,"Guildwood, Morningside, West Hill"
M1G,Scarborough,Woburn
M1H,Scarborough,Cedarbrae
M1J,Scarborough,Scarborough Village
M1K,Scarborough,"East Birchmount Park, Ionview, Kennedy Park"
M1L,Scarborough,"Golden Mile, Oakridge, Clairlea"
M1M,Scarborough,"Cliffcrest, Scarborough Village West, Cliffside"
M1N,Scarborough,"Cliffside West, Birch Cliff"
M1P,Scarborough,"Wexford Heights, Dorset Park, Scarborough Town Centre"
M1R,Scarborough,"Maryvale, Wexford"
M1S,Scarborough,Agincourt
M1T,Scarborough,"Sullivan, Clarks Corners, Tam O'Shanter"
M1V,Scarborough,"Steeles East, Milliken, L'Amoreaux East, Agincourt North"
M1W,Scarborough,L'Amoreaux West
M1X,Scarborough,Upper Rouge
M2H,North York,Hillcrest Village
M2J,North York,"Henry Farm, Fairview, Oriole"
M2K,North York,Bayview Village
M2L,North York,"Silver Hills, York Mills"
M2M,North York,"Willowdale, Newtonbrook"
M2N,North York,Willowdale South
M2P,North York,York Mills West
M2R,North York,Willowdale West
M3A,North York,Parkwoods
M3B,North York,Don Mills North
M3C,North York,"Don Mills South, Flemingdon Park"
M3H,North York,"Bathurst Manor, Wilson Heights, Downsview North"
M3J,North York,"Northwood Park, York University"
M3K,North York,"Downsview East, CFB Toronto"
M3L,North York,Downsview West
M3M,North York,Downsview Central
M3N,North York,Downsview Northwest
M4A,North York,Victoria Village
M4B,East York,"Woodbine Gardens, Parkview Hill"
M4C,East York,Woodbine Heights
M4E,East Toronto,The Beaches
M4G,East York,Leaside
M4H,East York,Thorncliffe Park
M4J,East York,East Toronto
M4K,East Toronto,"Riverdale, The Danforth West"
M4L,East Toronto,"The Beaches West, India Bazaar"
M4M,East Toronto,Studio District
M4N,Central Toronto,Lawrence Park
M4P,Central Toronto,Davisville North
M4R,Central Toronto,North Toronto West
M4S,Central Toronto,Davisville
M4T,Central Toronto,"Summerhill East, Moore Park"
M4V,Central Toronto,"South Hill, Summerhill West, Rathnelly, Forest Hill SE, Deer Park"
M4W,Downtown Toronto,Rosedale
M4X,Downtown Toronto,"St. James Town, Cabbagetown"
M4Y,Downtown Toronto,Church and Wellesley
M5A,Downtown Toronto,Harbourfront
M5B,Downtown Toronto,"Garden District, Ryerson"
M5C,Downtown Toronto,St. James Town
M5E,Downtown Toronto,Berczy Park
M5G,Downtown Toronto,Central Bay Street
M5H,Downtown Toronto,"Adelaide, Richmond, King"
M5J,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands"
M5K,Downtown Toronto,"Design Exchange, Toronto Dominion Centre"
M5L,Downtown Toronto,"Commerce Court, Victoria Hotel"
M5M,North York,"Bedford Park, Lawrence Manor East"
M5N,Central Toronto,Roselawn
M5P,Central Toronto,"Forest Hill North, Forest Hill West"
M5R,Central Toronto,"Yorkville, The Annex, North Midtown"
M5S,Downtown Toronto,"University of Toronto, Harbord"
M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park"
M5V,Downtown Toronto,"King and Spadina, Railway Lands, South Niagara, CN Tower, Island airport, Harbourfront West, Bathurst Quay"
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade
M5X,Downtown Toronto,"Underground city, First Canadian Place"
M6A,North York,"Lawrence Heights, Lawrence Manor"
M6B,North York,Glencairn
M6C,York,Humewood-Cedarvale
M6E,York,Caledonia-Fairbanks
M6G,Downtown Toronto,Christie
M6H,West Toronto,"Dufferin, Dovercourt Village"
M6J,West Toronto,"Little Portugal, Trinity"
M6K,West Toronto,"Exhibition Place, Brockton, Parkdale Village"
M6L,North York,"Downsview, North Park, Upwood Park"
M6M,York,"Silverthorn, Mount Dennis, Keelesdale, Del Ray"
M6N,York,"The Junction North, Runnymede"
M6P,West Toronto,"High Park, The Junction South"
M6R,West Toronto,"Roncesvalles, Parkdale"
M6S,West Toronto,"Runnymede, Swansea"
M7A,Downtown Toronto,Queen's Park
M7R,Mississauga,Canada Post Gateway Processing Centre
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern
M8V,Etobicoke,"Mimico South, New Toronto, Humber Bay Shores"
M8W,Etobicoke,"Long Branch, Alderwood"
M8X,Etobicoke,"Old Mill North, Montgomery Road, The Kingsway"
M8Y,Etobicoke,"Old Mill South, King's Mill Park, Humber Bay, The Queensway East, Royal York South East, Sunnylea, Mimico NE, Kingsway Park South East"
M8Z,Etobicoke,"Kingsway Park South West, Mimico NW, The Queensway West, South of Bloor, Royal York South West"
M9A,Queen's Park,Queen's Park
M9B,Etobicoke,"Cloverdale, West Deane Park, Princess Gardens, Martin Grove, Islington"
M9C,Etobicoke,"Old Burnhamthorpe, Markland Wood, Eringate, Bloordale Gardens"
M9L,North York,Humber Summit
M9M,North York,"Humberlea, Emery"
M9N,York,Weston
M9P,Etobicoke,Westmount
M9R,Etobicoke,"Richview Gardens, Kingsview Village, St. Phillips, Martin Grove Gardens"
M9V,Etobicoke,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, South Steeles, Thistletown, Silverstone"
